fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-06-02,Camilo,Pegao,91,—,91,1
2022-06-02,"Sebastian Yatra, Myke Towers",Pareja Del Año,92,93,25,33
2022-06-02,Ana Mena,Música Ligera,93,98,25,22
2022-06-02,"Bad Bunny, Jhayco",DÁKITI,94,95,33,33
2022-06-02,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,95,—,34,1
2022-06-02,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",96,91,1,25
2022-06-02,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),97,—,31,1
2022-06-02,Glass Animals,Heat Waves,98,—,43,1
2022-06-02,"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,99,100,3,33
2022-06-02,Myke Towers,Experimento,100,80,2,33
2022-06-09,Bad Bunny,Tití Me Preguntó,1,1,1,5
2022-06-09,"Bad Bunny, Chencho Corleone",Me Porto Bonito,2,3,2,5
2022-06-09,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,3,2,2,5
2022-06-09,"Bad Bunny, Jhayco",Tarot,4,5,2,5
2022-06-09,Bad Bunny,Moscow Mule,5,4,1,5
2022-06-09,"Rvfv, Kikimoteleba",Tigini (Remix),6,6,6,3
2022-06-09,"Shakira, Rauw Alejandro",Te Felicito,7,11,7,7
2022-06-09,KAROL G,PROVENZA,8,7,6,7
2022-06-09,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),9,8,8,3
2022-06-09,Bad Bunny,Efecto,10,16,10,5
2022-06-09,Bad Bunny,Después de la Playa,11,9,4,5
2022-06-09,"Bad Bunny, Rauw Alejandro",Party,12,10,7,5
2022-06-09,Cris Mj,Una Noche en Medellín,13,14,1,15
2022-06-09,"Polimá Westcoast, Pailita",ULTRA SOLO,14,17,14,6
2022-06-09,"Rvfv, Rels B",Mi Luz (ft. Rels B),15,13,10,18
2022-06-09,Chanel,SloMo,16,12,8,4
2022-06-09,"Becky G, KAROL G",MAMIII,17,18,3,17
2022-06-09,"Rauw Alejandro, Chencho Corleone",Desesperados,18,20,1,26
2022-06-09,Ryan Castro,Jordan,19,26,12,14
2022-06-09,Bad Bunny,Me Fui de Vacaciones,20,15,6,5
2022-06-09,Sebastian Yatra,Tacones Rojos,21,25,2,32
2022-06-09,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",22,22,1,20
2022-06-09,Bad Bunny,Un Ratito,23,19,9,5
2022-06-09,"Alejo, Feid, ROBI",Pantysito,24,24,1,12
2022-06-09,Harry Styles,As It Was,25,21,10,10
2022-06-09,"Beny Jr, Morad, K y B",Sigue,26,30,15,10
2022-06-09,Bad Bunny,Neverita,27,23,11,5
2022-06-09,JC Reyes,Coronamos,28,29,28,5
2022-06-09,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",29,31,2,23
2022-06-09,"Oscu, Nobeat",Numero 1,30,27,17,8
2022-06-09,Bad Bunny,Yo No Soy Celoso,31,28,10,5
2022-06-09,"Rvfv, Pablo Mas",Mami,32,37,21,15
2022-06-09,"zzoilo, Aitana",Mon Amour - Remix,33,34,1,34
2022-06-09,Bad Bunny,Enséñame a Bailar,34,33,14,5
2022-06-09,"Quevedo, La Pantera",Piel de Cordero,35,32,6,10
2022-06-09,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,36,35,5,10
2022-06-09,"Bizarrap, Paulo Londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",37,36,1,7
2022-06-09,Danny Ocean,Fuera del mercado,38,40,8,11
2022-06-09,Bad Gyal,La Prendo,39,48,39,2
2022-06-09,Daddy Yankee,RUMBATÓN,40,39,11,11
2022-06-09,"Aitana, Nicki Nicole",Formentera,41,43,6,27
2022-06-09,"Bad Bunny, Tony Dize",La Corriente,42,38,13,5
2022-06-09,"Mora, Jhayco",MEMORIAS,43,42,26,10
2022-06-09,"Morat, Duki",París,44,44,44,3
2022-06-09,Bad Bunny,Un Verano Sin Ti,45,41,12,5
2022-06-09,"sangiovanni, Aitana",mariposas,46,—,46,1
2022-06-09,"Mora, Sech",TUS LÁGRIMAS,47,46,25,8
2022-06-09,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),48,50,25,14
2022-06-09,Rauw Alejandro,Todo De Ti,49,52,5,34
2022-06-09,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),50,—,50,1
2022-06-09,"Quevedo, Juseph",Chamaquita,51,51,29,8
2022-06-09,"Juseph, Quevedo",Yatekomo,52,49,49,4
2022-06-09,Bad Bunny,Aguacero,53,45,17,5
2022-06-09,Bad Bunny,Dos Mil 16,54,47,16,5
2022-06-09,"Bad Bunny, Tainy",Callaita,55,53,25,5
2022-06-09,Kate Bush,Running Up That Hill (A Deal With God),56,—,56,1
2022-06-09,Bad Bunny,Yonaguni,57,59,15,34
2022-06-09,Morad,Pelele,58,60,2,24
2022-06-09,Duki,Antes de Perderte,59,—,59,1
2022-06-09,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,60,65,26,34
2022-06-09,C. Tangana,Demasiadas Mujeres,61,54,19,18
2022-06-09,"Bad Bunny, Buscabulla",Andrea,62,55,22,5
2022-06-09,"Eladio Carrion, Nicki Nicole",Nota,63,72,63,3
2022-06-09,Bad Bunny,Un Coco,64,56,24,5
2022-06-09,"C. Tangana, NATHY PELUSO",Ateo,65,64,1,34
2022-06-09,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,66,68,36,21
2022-06-09,"Quevedo, Linton",Ahora y Siempre,67,62,8,18
2022-06-09,"Kiko el Crazy, Ñengo Flow",Chukiteo,68,67,49,7
2022-06-09,Bad Bunny,Agosto,69,58,20,5
2022-06-09,"Bad Bunny, The Marías",Otro Atardecer,70,57,21,5
2022-06-09,"Duki, KHEA",She Don't Give a Fo,71,71,21,28
2022-06-09,"ROSALÍA, The Weeknd",LA FAMA,72,66,1,30
2022-06-09,Rigoberta Bandini,Ay Mamá,73,69,2,23
2022-06-09,Jhayco,Dile (Homenaje),74,75,6,34
2022-06-09,Bad Bunny,El Apagón,75,61,23,5
2022-06-09,Bad Bunny,La Zona,76,70,12,16
2022-06-09,Anuel AA,¿Qué Nos Pasó?,77,—,77,1
2022-06-09,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,78,77,22,34
2022-06-09,"Bad Gyal, Beny Jr",Flow 2000 - Remix,79,76,10,12
2022-06-09,Paulo Londra,Plan A,80,63,2,12
2022-06-09,"Justin Quiles, Chimbala, Zion & Lennox",Loco,81,81,19,34
2022-06-09,"Mora, Bad Bunny, Sech",Volando - Remix,82,78,9,34
2022-06-09,Aitana,En El Coche,83,90,17,10
2022-06-09,"Omar Montes, Daviles de Novelda",Risueña,84,79,31,13
2022-06-09,Rauw Alejandro,Cúrame,85,83,7,34
2022-06-09,"El Bobe, alPeDue",Ella,86,85,34,34
2022-06-09,Farruko,Pepas,87,86,10,34
2022-06-09,Camilo,Pegao,88,91,88,2
2022-06-09,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,89,82,32,34
2022-06-09,"Jhayco, Anuel AA",Ley Seca,90,87,4,34
2022-06-09,"TINI, Maria Becerra",Miénteme,91,88,28,34
2022-06-09,Anitta,Envolver,92,89,25,12
2022-06-09,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),93,84,21,29
2022-06-09,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),94,—,94,1
2022-06-09,"Sebastian Yatra, Myke Towers",Pareja Del Año,95,92,25,34
2022-06-09,Ana Mena,Música Ligera,96,93,25,23
2022-06-09,Harry Styles,Late Night Talking,97,73,59,3
2022-06-09,Chema Rivas,Algodón de azúcar,98,80,12,4
2022-06-09,"Bad Bunny, Jhayco",DÁKITI,99,94,33,34
2022-06-09,"Daddy Yankee, Bad Bunny",X ÚLTIMA VEZ,100,74,19,11
2022-06-16,Bad Bunny,Tití Me Preguntó,1,1,1,6
2022-06-16,"Bad Bunny, Chencho Corleone",Me Porto Bonito,2,2,2,6
2022-06-16,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,3,3,2,6
2022-06-16,"Bad Bunny, Jhayco",Tarot,4,4,2,6
2022-06-16,"Shakira, Rauw Alejandro",Te Felicito,5,7,5,8
2022-06-16,Bad Bunny,Moscow Mule,6,5,1,6
2022-06-16,"Rvfv, Kikimoteleba",Tigini (Remix),7,6,6,4
2022-06-16,KAROL G,PROVENZA,8,8,6,8
2022-06-16,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),9,9,8,4
2022-06-16,Bad Bunny,Efecto,10,10,10,6
2022-06-16,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",11,—,11,1
2022-06-16,"Polimá Westcoast, Pailita",ULTRA SOLO,12,14,12,7
2022-06-16,Bad Bunny,Después de la Playa,13,11,4,6
2022-06-16,Cris Mj,Una Noche en Medellín,14,13,1,16
2022-06-16,"Becky G, KAROL G",MAMIII,15,17,3,18
2022-06-16,"Bad Bunny, Rauw Alejandro",Party,16,12,7,6
2022-06-16,"Rauw Alejandro, Chencho Corleone",Desesperados,17,18,1,27
2022-06-16,"Rvfv, Rels B",Mi Luz (ft. Rels B),18,15,10,19
2022-06-16,Sebastian Yatra,Tacones Rojos,19,21,2,33
2022-06-16,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",20,22,1,21
2022-06-16,"Beny Jr, Morad, K y B",Sigue,21,26,15,11
2022-06-16,Bad Bunny,Me Fui de Vacaciones,22,20,6,6
2022-06-16,Chanel,SloMo,23,16,8,5
2022-06-16,Harry Styles,As It Was,24,25,10,11
2022-06-16,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",25,29,2,24
2022-06-16,"Alejo, Feid, ROBI",Pantysito,26,24,1,13
2022-06-16,Ryan Castro,Jordan,27,19,12,15
2022-06-16,"sangiovanni, Aitana",mariposas,28,46,28,2
2022-06-16,"Rvfv, Pablo Mas",Mami,29,32,21,16
2022-06-16,Bad Bunny,Neverita,30,27,11,6
2022-06-16,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),31,50,31,2
2022-06-16,Bad Bunny,Un Ratito,32,23,9,6
2022-06-16,"zzoilo, Aitana",Mon Amour - Remix,33,33,1,35
2022-06-16,Duki,Antes de Perderte,34,59,34,2
2022-06-16,Bad Bunny,Enséñame a Bailar,35,34,14,6
2022-06-16,JC Reyes,Coronamos,36,28,28,6
2022-06-16,"Oscu, Nobeat",Numero 1,37,30,17,9
2022-06-16,Bad Bunny,Yo No Soy Celoso,38,31,10,6
2022-06-16,"Aitana, Nicki Nicole",Formentera,39,41,6,28
2022-06-16,Bad Gyal,La Prendo,40,39,39,3
2022-06-16,"Bizarrap, Paulo Londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",41,37,1,8
2022-06-16,"Bad Bunny, Tony Dize",La Corriente,42,42,13,6
2022-06-16,"Quevedo, La Pantera",Piel de Cordero,43,35,6,11
2022-06-16,"Mora, Jhayco",MEMORIAS,44,43,26,11
2022-06-16,Daddy Yankee,RUMBATÓN,45,40,11,12
2022-06-16,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,46,36,5,11
2022-06-16,Danny Ocean,Fuera del mercado,47,38,8,12
2022-06-16,Rauw Alejandro,Todo De Ti,48,49,5,35
2022-06-16,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),49,48,25,15
2022-06-16,"Quevedo, Juseph",Chamaquita,50,51,29,9
2022-06-16,Bad Bunny,Un Verano Sin Ti,51,45,12,6
2022-06-16,"Juseph, Quevedo",Yatekomo,52,52,49,5
2022-06-16,"Morat, Duki",París,53,44,44,4
2022-06-16,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,54,66,36,22
2022-06-16,"Mora, Sech",TUS LÁGRIMAS,55,47,25,9
2022-06-16,Bad Bunny,Yonaguni,56,57,15,35
2022-06-16,Camilo,Pegao,57,88,57,3
2022-06-16,Morad,Pelele,58,58,2,25
2022-06-16,Anuel AA,¿Qué Nos Pasó?,59,77,59,2
2022-06-16,"C. Tangana, NATHY PELUSO",Ateo,60,65,1,35
2022-06-16,Bad Bunny,Aguacero,61,53,17,6
2022-06-16,"Bad Bunny, Tainy",Callaita,62,55,25,6
2022-06-16,"Eladio Carrion, Nicki Nicole",Nota,63,63,63,4
2022-06-16,Kate Bush,Running Up That Hill (A Deal With God),64,56,56,2
2022-06-16,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,65,60,26,35
2022-06-16,"Duki, KHEA",She Don't Give a Fo,66,71,21,29
2022-06-16,Bad Bunny,Dos Mil 16,67,54,16,6
2022-06-16,Jhayco,Dile (Homenaje),68,74,6,35
2022-06-16,"Quevedo, Linton",Ahora y Siempre,69,67,8,19
2022-06-16,"Bad Bunny, Buscabulla",Andrea,70,62,22,6
2022-06-16,"ROSALÍA, The Weeknd",LA FAMA,71,72,1,31
2022-06-16,Bad Bunny,Un Coco,72,64,24,6
2022-06-16,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,73,78,22,35
2022-06-16,Rigoberta Bandini,Ay Mamá,74,73,2,24
2022-06-16,"Kiko el Crazy, Ñengo Flow",Chukiteo,75,68,49,8
2022-06-16,C. Tangana,Demasiadas Mujeres,76,61,19,19
2022-06-16,"Bad Gyal, Beny Jr",Flow 2000 - Remix,77,79,10,13
2022-06-16,Bad Bunny,La Zona,78,76,12,17
2022-06-16,"Bad Bunny, The Marías",Otro Atardecer,79,70,21,6
2022-06-16,Bad Bunny,Agosto,80,69,20,6
2022-06-16,"Justin Quiles, Chimbala, Zion & Lennox",Loco,81,81,19,35
2022-06-16,Rauw Alejandro,Cúrame,82,85,7,35
2022-06-16,Bad Bunny,El Apagón,83,75,23,6
2022-06-16,Manuel Turizo,La Bachata,84,—,84,1
2022-06-16,Aitana,En El Coche,85,83,17,11
2022-06-16,"Mora, Bad Bunny, Sech",Volando - Remix,86,82,9,35
2022-06-16,"Omar Montes, Daviles de Novelda",Risueña,87,84,31,14
2022-06-16,"El Bobe, alPeDue",Ella,88,86,34,35
2022-06-16,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,89,89,32,35
2022-06-16,"Jhayco, Anuel AA",Ley Seca,90,90,4,35
2022-06-16,Farruko,Pepas,91,87,10,35
2022-06-16,"TINI, Maria Becerra",Miénteme,92,91,28,35
2022-06-16,Feid,Ferxxo 100,93,—,93,1
2022-06-16,"Bizarrap, Morad","Morad: Bzrp Music Sessions, Vol. 47",94,—,1,1
2022-06-16,"Sebastian Yatra, Myke Towers",Pareja Del Año,95,95,25,35
2022-06-16,Ana Mena,Música Ligera,96,96,25,24
2022-06-16,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),97,93,21,30
2022-06-16,Anitta,Envolver,98,92,25,13
2022-06-16,"Bad Bunny, Jhayco",DÁKITI,99,99,33,35
2022-06-16,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,100,—,34,1
2022-06-23,Bad Bunny,Tití Me Preguntó,1,1,1,7
2022-06-23,"Bad Bunny, Chencho Corleone",Me Porto Bonito,2,2,2,7
2022-06-23,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,3,3,2,7
2022-06-23,"Shakira, Rauw Alejandro",Te Felicito,4,5,4,9
2022-06-23,"Bad Bunny, Jhayco",Tarot,5,4,2,7
2022-06-23,Bad Bunny,Moscow Mule,6,6,1,7
2022-06-23,"Rvfv, Kikimoteleba",Tigini (Remix),7,7,6,5
2022-06-23,KAROL G,PROVENZA,8,8,6,9
2022-06-23,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),9,9,8,5
2022-06-23,Bad Bunny,Efecto,10,10,10,7
2022-06-23,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",11,11,11,2
2022-06-23,"Polimá Westcoast, Pailita",ULTRA SOLO,12,12,12,8
2022-06-23,"Becky G, KAROL G",MAMIII,13,15,3,19
2022-06-23,"Rauw Alejandro, Chencho Corleone",Desesperados,14,17,1,28
2022-06-23,Sebastian Yatra,Tacones Rojos,15,19,2,34
2022-06-23,"Rvfv, Rels B",Mi Luz (ft. Rels B),16,18,10,20
2022-06-23,Cris Mj,Una Noche en Medellín,17,14,1,17
2022-06-23,Bad Bunny,Después de la Playa,18,13,4,7
2022-06-23,"Bad Bunny, Rauw Alejandro",Party,19,16,7,7
2022-06-23,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",20,20,1,22
2022-06-23,"sangiovanni, Aitana",mariposas,21,28,21,3
2022-06-23,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",22,25,2,25
2022-06-23,Harry Styles,As It Was,23,24,10,12
2022-06-23,"Beny Jr, Morad, K y B",Sigue,24,21,15,12
2022-06-23,"Alejo, Feid, ROBI",Pantysito,25,26,1,14
2022-06-23,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),26,31,26,3
2022-06-23,"Rvfv, Pablo Mas",Mami,27,29,21,17
2022-06-23,"zzoilo, Aitana",Mon Amour - Remix,28,33,1,36
2022-06-23,Bad Bunny,Me Fui de Vacaciones,29,22,6,7
2022-06-23,Chanel,SloMo,30,23,8,6
2022-06-23,Bad Bunny,Neverita,31,30,11,7
2022-06-23,Bad Bunny,Un Ratito,32,32,9,7
2022-06-23,Duki,Antes de Perderte,33,34,33,3
2022-06-23,Bad Gyal,La Prendo,34,40,34,4
2022-06-23,"Mora, Jhayco",MEMORIAS,35,44,26,12
2022-06-23,"Aitana, Nicki Nicole",Formentera,36,39,6,29
2022-06-23,Bad Bunny,Enséñame a Bailar,37,35,14,7
2022-06-23,"Oscu, Nobeat",Numero 1,38,37,17,10
2022-06-23,JC Reyes,Coronamos,39,36,28,7
2022-06-23,Bad Bunny,Yo No Soy Celoso,40,38,10,7
2022-06-23,"Bad Bunny, Tony Dize",La Corriente,41,42,13,7
2022-06-23,"Quevedo, La Pantera",Piel de Cordero,42,43,6,12
2022-06-23,Daddy Yankee,RUMBATÓN,43,45,11,13
2022-06-23,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,44,46,5,12
2022-06-23,Ryan Castro,Jordan,45,27,12,16
2022-06-23,Camilo,Pegao,46,57,46,4
2022-06-23,Danny Ocean,Fuera del mercado,47,47,8,13
2022-06-23,Rauw Alejandro,Todo De Ti,48,48,5,36
2022-06-23,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),49,49,25,16
2022-06-23,Manuel Turizo,La Bachata,50,84,50,2
2022-06-23,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,51,54,36,23
2022-06-23,"C. Tangana, NATHY PELUSO",Ateo,52,60,1,36
2022-06-23,Anuel AA,¿Qué Nos Pasó?,53,59,53,3
2022-06-23,"Bizarrap, Paulo Londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",54,41,1,9
2022-06-23,Morad,Pelele,55,58,2,26
2022-06-23,Bad Bunny,Yonaguni,56,56,15,36
2022-06-23,"Quevedo, Juseph",Chamaquita,57,50,29,10
2022-06-23,Bad Bunny,Un Verano Sin Ti,58,51,12,7
2022-06-23,"Duki, KHEA",She Don't Give a Fo,59,66,21,30
2022-06-23,"Mora, Sech",TUS LÁGRIMAS,60,55,25,10
2022-06-23,"Bad Bunny, Tainy",Callaita,61,62,25,7
2022-06-23,C. Tangana,Demasiadas Mujeres,62,76,19,20
2022-06-23,Bad Bunny,Aguacero,63,61,17,7
2022-06-23,Jhayco,Dile (Homenaje),64,68,6,36
2022-06-23,Kate Bush,Running Up That Hill (A Deal With God),65,64,56,3
2022-06-23,"Eladio Carrion, Nicki Nicole",Nota,66,63,63,5
2022-06-23,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,67,65,26,36
2022-06-23,"Quevedo, Linton",Ahora y Siempre,68,69,8,20
2022-06-23,"ROSALÍA, The Weeknd",LA FAMA,69,71,1,32
2022-06-23,Bad Bunny,Dos Mil 16,70,67,16,7
2022-06-23,"Juseph, Quevedo",Yatekomo,71,52,49,6
2022-06-23,"Kiko el Crazy, Ñengo Flow",Chukiteo,72,75,49,9
2022-06-23,"Marc Seguí, Rauw Alejandro, Pol Granch",Tiroteo - Remix,73,73,22,36
2022-06-23,Rigoberta Bandini,Ay Mamá,74,74,2,25
2022-06-23,"C. Tangana, Niño de Elche, La Húngara",Tú Me Dejaste De Querer,75,89,32,36
2022-06-23,"Justin Quiles, Chimbala, Zion & Lennox",Loco,76,81,19,36
2022-06-23,"Bad Bunny, Buscabulla",Andrea,77,70,22,7
2022-06-23,Bad Bunny,La Zona,78,78,12,18
2022-06-23,"Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto",ULTRA SOLO REMIX,79,—,79,1
2022-06-23,Farruko,Pepas,80,91,10,36
2022-06-23,"Mora, Bad Bunny, Sech",Volando - Remix,81,86,9,36
2022-06-23,Bad Bunny,Un Coco,82,72,24,7
2022-06-23,Aitana,En El Coche,83,85,17,12
2022-06-23,"Jhayco, Anuel AA",Ley Seca,84,90,4,36
2022-06-23,"Omar Montes, Daviles de Novelda",Risueña,85,87,31,15
2022-06-23,Rauw Alejandro,Cúrame,86,82,7,36
2022-06-23,"Bad Bunny, The Marías",Otro Atardecer,87,79,21,7
2022-06-23,Bad Bunny,Agosto,88,80,20,7
2022-06-23,"Mora, Feid",LA INOCENTE,89,—,87,1
2022-06-23,"El Bobe, alPeDue",Ella,90,88,34,36
2022-06-23,"Morat, Duki",París,91,53,44,5
2022-06-23,"TINI, Maria Becerra",Miénteme,92,92,28,36
2022-06-23,"Sebastian Yatra, Myke Towers",Pareja Del Año,93,95,25,36
2022-06-23,Bad Bunny,El Apagón,94,83,23,7
2022-06-23,"Bad Gyal, Beny Jr",Flow 2000 - Remix,95,77,10,14
2022-06-23,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",Ingobernable,96,100,34,2
2022-06-23,"Bad Bunny, Jhayco",DÁKITI,97,99,33,36
2022-06-23,Ana Mena,Música Ligera,98,96,25,25
2022-06-23,"Cano, Los del Control",Tu Y Yo (feat. Los del Control),99,97,21,31
2022-06-23,"El Alfa, Chael Produciendo",Gogo Dance,100,—,100,1
2022-06-30,Bad Bunny,Tití Me Preguntó,1,1,1,8
2022-06-30,"Bad Bunny, Chencho Corleone",Me Porto Bonito,2,2,2,8
2022-06-30,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,3,3,2,8
2022-06-30,"Shakira, Rauw Alejandro",Te Felicito,4,4,4,10
2022-06-30,"Bad Bunny, Jhayco",Tarot,5,5,2,8
2022-06-30,Bad Bunny,Moscow Mule,6,6,1,8
2022-06-30,"Rvfv, Kikimoteleba",Tigini (Remix),7,7,6,6
2022-06-30,KAROL G,PROVENZA,8,8,6,10
2022-06-30,Bad Bunny,Efecto,9,10,9,8
2022-06-30,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),10,9,8,6
2022-06-30,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",11,11,11,3
2022-06-30,"Polimá Westcoast, Pailita",ULTRA SOLO,12,12,12,9
2022-06-30,"Becky G, KAROL G",MAMIII,13,13,3,20
2022-06-30,"Rauw Alejandro, Chencho Corleone",Desesperados,14,14,1,29
2022-06-30,Sebastian Yatra,Tacones Rojos,15,15,2,35
2022-06-30,Cris Mj,Una Noche en Medellín,16,17,1,18
2022-06-30,"Rvfv, Rels B",Mi Luz (ft. Rels B),17,16,10,21
2022-06-30,"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",18,22,2,26
2022-06-30,"La Pantera, Quevedo, Juseph, Abhir Hathi, Bejo, Cruz Cafuné, EL IMA","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",19,20,1,23
2022-06-30,Bad Bunny,Después de la Playa,20,18,4,8
2022-06-30,"sangiovanni, Aitana",mariposas,21,21,21,4
2022-06-30,"Tiago PZK, Ozuna",Nos Comemos (feat. Ozuna),22,26,22,4
2022-06-30,Harry Styles,As It Was,23,23,10,13
2022-06-30,"zzoilo, Aitana",Mon Amour - Remix,24,28,1,37
2022-06-30,"Beny Jr, Morad, K y B",Sigue,25,24,15,13
2022-06-30,Duki,Antes de Perderte,26,33,26,4
2022-06-30,"Alejo, Feid, ROBI",Pantysito,27,25,1,15
2022-06-30,"Rvfv, Pablo Mas",Mami,28,27,21,18
2022-06-30,"Bad Bunny, Rauw Alejandro",Party,29,19,7,8
2022-06-30,"Mora, Jhayco",MEMORIAS,30,35,26,13
2022-06-30,Bad Bunny,Me Fui de Vacaciones,31,29,6,8
2022-06-30,Manuel Turizo,La Bachata,32,50,32,3
2022-06-30,Bad Gyal,La Prendo,33,34,33,5
2022-06-30,Chanel,SloMo,34,30,8,7
2022-06-30,"Duki, De La Ghetto, Quevedo",Si Quieren Frontear,35,44,5,13
2022-06-30,"Aitana, Nicki Nicole",Formentera,36,36,6,30
2022-06-30,Bad Bunny,Neverita,37,31,11,8
2022-06-30,Bad Bunny,Un Ratito,38,32,9,8
2022-06-30,Bad Bunny,Enséñame a Bailar,39,37,14,8
2022-06-30,"Quevedo, La Pantera",Piel de Cordero,40,42,6,13
2022-06-30,"Oscu, Nobeat",Numero 1,41,38,17,11
2022-06-30,JC Reyes,Coronamos,42,39,28,8
2022-06-30,"Bad Bunny, Tony Dize",La Corriente,43,41,13,8
2022-06-30,Daddy Yankee,RUMBATÓN,44,43,11,14
2022-06-30,Camilo,Pegao,45,46,45,5
2022-06-30,Ryan Castro,Jordan,46,45,12,17
2022-06-30,"Duki, KHEA",She Don't Give a Fo,47,59,21,31
2022-06-30,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),48,49,25,17
2022-06-30,Rauw Alejandro,Todo De Ti,49,48,5,37
2022-06-30,Bad Bunny,Yo No Soy Celoso,50,40,10,8
2022-06-30,Danny Ocean,Fuera del mercado,51,47,8,14
2022-06-30,Duki,Celosa,52,—,52,1
2022-06-30,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,53,51,36,24
2022-06-30,Morad,Pelele,54,55,2,27
2022-06-30,"Ana Mena, Belinda",LAS 12,55,—,55,1
2022-06-30,Bad Bunny,Yonaguni,56,56,15,37
2022-06-30,"C. Tangana, NATHY PELUSO",Ateo,57,52,1,37
2022-06-30,"Omar Montes, Jairo deRemache, Farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,58,—,58,1
2022-06-30,Bad Bunny,Un Verano Sin Ti,59,58,12,8
2022-06-30,"Quevedo, Linton",Ahora y Siempre,60,68,8,21
2022-06-30,"Polimá Westcoast, Feid, Pailita, Paloma Mami, De La Ghetto",ULTRA SOLO REMIX,61,79,61,2
2022-06-30,"Bizarrap, Paulo Londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",62,54,1,10
2022-06-30,Kate Bush,Running Up That Hill (A Deal With God),63,65,56,4
