fecha,artist_names,track_name,position,previous_rank,peak_rank,days_on_chart
2022-06-23,"polimá westcoast, feid, pailita, paloma mami, de la ghetto",ULTRA SOLO REMIX,73,—,73,1
2022-06-23,"mora, bad bunny, sech",Volando - Remix,74,77,8,36
2022-06-23,"jhayco, anuel aa",Ley Seca,75,79,3,36
2022-06-23,aitana,En El Coche,76,80,19,12
2022-06-23,c. tangana,Demasiadas Mujeres,77,78,20,19
2022-06-23,"morat, duki",París,78,52,42,5
2022-06-23,feid,Ferxxo 100,79,69,69,2
2022-06-23,"bad bunny, buscabulla",Andrea,80,73,22,7
2022-06-23,bad bunny,Un Coco,81,75,24,7
2022-06-23,rauw alejandro,Cúrame,82,85,7,36
2022-06-23,"el bobe, alpedue",Ella,83,87,36,36
2022-06-23,"cano, los del control",Tu Y Yo (feat. Los del Control),84,86,20,31
2022-06-23,"justin quiles, chimbala, zion & lennox",Loco,85,89,19,36
2022-06-23,"rosalía, the weeknd",LA FAMA,86,88,1,32
2022-06-23,"bad gyal, beny jr",Flow 2000 - Remix,87,72,9,14
2022-06-23,bad bunny,Agosto,88,82,23,7
2022-06-23,farruko,Pepas,89,92,15,36
2022-06-23,"sebastian yatra, myke towers",Pareja Del Año,90,93,31,36
2022-06-23,bad bunny,El Apagón,91,84,20,7
2022-06-23,"bad bunny, the marías",Otro Atardecer,92,81,21,7
2022-06-23,ana mena,Música Ligera,93,90,25,25
2022-06-23,kate bush,Running Up That Hill (A Deal With God),94,83,77,3
2022-06-23,"tini, maria becerra",Miénteme,95,94,30,36
2022-06-23,"bad bunny, jhayco",DÁKITI,96,95,37,36
2022-06-23,"ana mena, belinda",LAS 12,97,—,97,1
2022-06-23,daviles de novelda,Flamenco y Bachata,98,97,43,4
2022-06-23,paulo londra,Plan A,99,91,1,14
2022-06-23,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,100,98,42,36
2022-06-30,bad bunny,Tití Me Preguntó,1,1,1,8
2022-06-30,"bad bunny, chencho corleone",Me Porto Bonito,2,2,2,8
2022-06-30,"bad bunny, jhayco",Tarot,3,4,2,8
2022-06-30,"bad bunny, bomba estéreo",Ojitos Lindos,4,3,2,8
2022-06-30,"shakira, rauw alejandro",Te Felicito,5,5,5,10
2022-06-30,bad bunny,Moscow Mule,6,7,1,8
2022-06-30,"rvfv, kikimoteleba",Tigini (Remix),7,6,5,6
2022-06-30,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),8,8,7,6
2022-06-30,karol g,PROVENZA,9,9,6,10
2022-06-30,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",10,11,10,3
2022-06-30,bad bunny,Efecto,11,10,10,8
2022-06-30,"polimá westcoast, pailita",ULTRA SOLO,12,12,11,9
2022-06-30,"rauw alejandro, chencho corleone",Desesperados,13,13,1,29
2022-06-30,"becky g, karol g",MAMIII,14,15,3,20
2022-06-30,"rvfv, rels b",Mi Luz (ft. Rels B),15,14,9,22
2022-06-30,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",16,17,1,23
2022-06-30,sebastian yatra,Tacones Rojos,17,18,2,35
2022-06-30,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),18,21,18,4
2022-06-30,cris mj,Una Noche en Medellín,19,16,1,18
2022-06-30,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",20,24,2,26
2022-06-30,"sangiovanni, aitana",mariposas,21,20,20,4
2022-06-30,"rvfv, pablo mas",Mami,22,19,15,19
2022-06-30,duki,Antes de Perderte,23,27,23,4
2022-06-30,"mora, jhayco",MEMORIAS,24,26,20,13
2022-06-30,"alejo, feid, robi",Pantysito,25,22,1,15
2022-06-30,manuel turizo,La Bachata,26,46,26,3
2022-06-30,bad bunny,Después de la Playa,27,23,5,8
2022-06-30,"quevedo, la pantera",Piel de Cordero,28,30,3,14
2022-06-30,"duki, de la ghetto, quevedo",Si Quieren Frontear,29,38,4,13
2022-06-30,"beny jr, morad, k y b",Sigue,30,28,16,13
2022-06-30,"zzoilo, aitana",Mon Amour - Remix,31,33,2,37
2022-06-30,chanel,SloMo,32,29,7,7
2022-06-30,"bad bunny, rauw alejandro",Party,33,25,4,8
2022-06-30,jc reyes,Coronamos,34,31,22,8
2022-06-30,bad gyal,La Prendo,35,39,35,5
2022-06-30,"aitana, nicki nicole",Formentera,36,40,6,30
2022-06-30,"oscu, nobeat",Numero 1,37,32,13,11
2022-06-30,ryan castro,Jordan,38,37,7,18
2022-06-30,harry styles,As It Was,39,41,18,13
2022-06-30,bad bunny,Me Fui de Vacaciones,40,34,7,8
2022-06-30,"bad bunny, tony dize",La Corriente,41,42,12,8
2022-06-30,bad bunny,Un Ratito,42,35,9,8
2022-06-30,camilo,Pegao,43,44,43,6
2022-06-30,bad bunny,Neverita,44,36,11,8
2022-06-30,"duki, khea",She Don't Give a Fo,45,53,16,32
2022-06-30,daddy yankee,RUMBATÓN,46,45,10,14
2022-06-30,bad bunny,Enséñame a Bailar,47,43,16,8
2022-06-30,"la la love you, axolotes mexicanos",El Fin del Mundo,48,49,31,27
2022-06-30,duki,Celosa,49,—,49,1
2022-06-30,"ana mena, belinda",LAS 12,50,97,50,2
2022-06-30,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,51,—,51,1
2022-06-30,danny ocean,Fuera del mercado,52,50,9,14
2022-06-30,"quevedo, linton",Ahora y Siempre,53,57,6,21
2022-06-30,rauw alejandro,Todo De Ti,54,54,8,37
2022-06-30,"quevedo, juseph",Chamaquita,55,48,23,11
2022-06-30,bad bunny,Yo No Soy Celoso,56,47,10,8
2022-06-30,"mora, feid",LA INOCENTE,57,67,57,3
2022-06-30,morad,Pelele,58,61,2,27
2022-06-30,bad bunny,Yonaguni,59,58,16,37
2022-06-30,jhayco,Dile (Homenaje),60,59,5,37
2022-06-30,"mora, sech",TUS LÁGRIMAS,61,52,21,11
2022-06-30,anuel aa,¿Qué Nos Pasó?,62,51,51,5
2022-06-30,"c. tangana, nathy peluso",Ateo,63,62,1,37
2022-06-30,"juseph, quevedo",Yatekomo,64,55,46,7
2022-06-30,"polimá westcoast, feid, pailita, paloma mami, de la ghetto",ULTRA SOLO REMIX,65,73,65,2
2022-06-30,"omar montes, daviles de novelda",Risueña,66,66,25,16
2022-06-30,"eladio carrion, nicki nicole",Nota,67,56,54,6
2022-06-30,bad bunny,La Zona,68,65,10,19
2022-06-30,bad bunny,Un Verano Sin Ti,69,60,13,8
2022-06-30,"camila cabello, ed sheeran",Bam Bam (feat. Ed Sheeran),70,70,40,13
2022-06-30,"bad bunny, tainy",Callaita,71,63,27,8
2022-06-30,"marc seguí, rauw alejandro, pol granch",Tiroteo - Remix,72,72,20,37
2022-06-30,c. tangana,Demasiadas Mujeres,73,77,20,20
2022-06-30,"bizarrap, paulo londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",74,64,1,10
2022-06-30,"kiko el crazy, ñengo flow",Chukiteo,75,69,49,10
2022-06-30,"mora, bad bunny, sech",Volando - Remix,76,74,8,37
2022-06-30,aitana,En El Coche,77,76,19,13
2022-06-30,"jhayco, anuel aa",Ley Seca,78,75,3,37
2022-06-30,bad bunny,Dos Mil 16,79,68,15,8
2022-06-30,"kg970, elpatron970",Pelé,80,—,80,1
2022-06-30,bad bunny,Aguacero,81,71,17,8
2022-06-30,"morat, duki",París,82,78,42,6
2022-06-30,"el bobe, alpedue",Ella,83,83,36,37
2022-06-30,farruko,Pepas,84,89,15,37
2022-06-30,rauw alejandro,Cúrame,85,82,7,37
2022-06-30,"justin quiles, chimbala, zion & lennox",Loco,86,85,19,37
2022-06-30,"sebastian yatra, myke towers",Pareja Del Año,87,90,31,37
2022-06-30,"cano, los del control",Tu Y Yo (feat. Los del Control),88,84,20,32
2022-06-30,"rosalía, the weeknd",LA FAMA,89,86,1,33
2022-06-30,kate bush,Running Up That Hill (A Deal With God),90,94,77,4
2022-06-30,"bad bunny, buscabulla",Andrea,91,80,22,8
2022-06-30,daviles de novelda,Flamenco y Bachata,92,98,43,5
2022-06-30,paulo londra,Plan A,93,99,1,15
2022-06-30,"c. tangana, niño de elche, la húngara",Tú Me Dejaste De Querer,94,100,42,37
2022-06-30,"bad bunny, jhayco",DÁKITI,95,96,37,37
2022-06-30,bad bunny,Un Coco,96,81,24,8
2022-06-30,"tini, maria becerra",Miénteme,97,95,30,37
2022-06-30,ana mena,Música Ligera,98,93,25,26
2022-06-30,"bizarrap, morad","Morad: Bzrp Music Sessions, Vol. 47",99,—,1,1
2022-06-30,bad bunny,Agosto,100,88,23,8
2022-07-07,bad bunny,Tití Me Preguntó,1,1,1,9
2022-07-07,"bad bunny, chencho corleone",Me Porto Bonito,2,2,2,9
2022-07-07,"bad bunny, jhayco",Tarot,3,3,2,9
2022-07-07,"bad bunny, bomba estéreo",Ojitos Lindos,4,4,2,9
2022-07-07,"shakira, rauw alejandro",Te Felicito,5,5,5,11
2022-07-07,bad bunny,Moscow Mule,6,6,1,9
2022-07-07,"rvfv, kikimoteleba",Tigini (Remix),7,7,5,7
2022-07-07,"chris jedi, anuel aa, chencho corleone, ñengo flow",La Llevo Al Cielo (Ft. Ñengo Flow),8,8,7,7
2022-07-07,karol g,PROVENZA,9,9,6,11
2022-07-07,"bizarrap, villano antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",10,10,10,4
2022-07-07,bad bunny,Efecto,11,11,10,9
2022-07-07,manuel turizo,La Bachata,12,26,12,4
2022-07-07,"polimá westcoast, pailita",ULTRA SOLO,13,12,11,10
2022-07-07,"mora, jhayco",MEMORIAS,14,24,14,14
2022-07-07,"la pantera, quevedo, juseph, abhir hathi, bejo, cruz cafuné, el ima","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",15,16,1,24
2022-07-07,"bizarrap, tiago pzk","Tiago PZK: Bzrp Music Sessions, Vol. 48",16,20,2,27
2022-07-07,"tiago pzk, ozuna",Nos Comemos (feat. Ozuna),17,18,17,5
2022-07-07,"rauw alejandro, chencho corleone",Desesperados,18,13,1,30
2022-07-07,sebastian yatra,Tacones Rojos,19,17,2,36
2022-07-07,"rvfv, rels b",Mi Luz (ft. Rels B),20,15,9,23
2022-07-07,"omar montes, jairo deremache, farruquito",La Llama del Amor - Riega Este Querer - Rumba/Alborea,21,51,21,2
2022-07-07,cris mj,Una Noche en Medellín,22,19,1,19
2022-07-07,"sangiovanni, aitana",mariposas,23,21,20,5
2022-07-07,"becky g, karol g",MAMIII,24,14,3,21
2022-07-07,"rvfv, pablo mas",Mami,25,22,15,20
2022-07-07,"quevedo, la pantera",Piel de Cordero,26,28,3,15
2022-07-07,bad gyal,La Prendo,27,35,27,6
2022-07-07,"zzoilo, aitana",Mon Amour - Remix,28,31,2,38
2022-07-07,"alejo, feid, robi",Pantysito,29,25,1,16
2022-07-07,duki,Antes de Perderte,30,23,23,5
2022-07-07,"beny jr, morad, k y b",Sigue,31,30,16,14
2022-07-07,bad bunny,Después de la Playa,32,27,5,9
2022-07-07,"aitana, nicki nicole",Formentera,33,36,6,31
2022-07-07,"bad bunny, rauw alejandro",Party,34,33,4,9
2022-07-07,"duki, khea",She Don't Give a Fo,35,45,16,33
2022-07-07,chanel,SloMo,36,32,7,8
2022-07-07,jc reyes,Coronamos,37,34,22,9
2022-07-07,ryan castro,Jordan,38,38,7,19
2022-07-07,"oscu, nobeat",Numero 1,39,37,13,12
2022-07-07,"mora, feid",LA INOCENTE,40,57,40,4
2022-07-07,duki,Celosa,41,49,41,2
2022-07-07,bad bunny,Me Fui de Vacaciones,42,40,7,9
2022-07-07,"ana mena, belinda",LAS 12,43,50,43,3
2022-07-07,harry styles,As It Was,44,39,18,14
2022-07-07,camilo,Pegao,45,43,43,7
